utc,f107_previous_day_sfu,f107_centered_81day_sfu,ap_daily,ap_current_3h,ap_3h_prior,ap_6h_prior,ap_9h_prior,ap_mean_12_33h,ap_mean_36_57h,interpolated_or_predicted
2026-03-24T21:00:00Z,124.300000,125.400000,15.000000,9.000000,15.000000,15.000000,15.000000,27.250000,66.750000,0
2026-03-25T00:00:00Z,128.300000,125.500000,15.000000,12.000000,9.000000,15.000000,15.000000,24.250000,61.625000,0
2026-03-25T03:00:00Z,128.300000,125.500000,15.000000,18.000000,12.000000,9.000000,15.000000,20.125000,51.125000,0
2026-03-25T06:00:00Z,128.300000,125.500000,15.000000,48.000000,18.000000,12.000000,9.000000,18.000000,41.250000,0
2026-03-25T09:00:00Z,128.300000,125.500000,15.000000,18.000000,48.000000,18.000000,12.000000,15.125000,31.375000,0
2026-03-25T12:00:00Z,128.300000,125.500000,15.000000,4.000000,18.000000,48.000000,18.000000,15.125000,26.875000,0
2026-03-25T15:00:00Z,128.300000,125.500000,15.000000,6.000000,4.000000,18.000000,48.000000,14.625000,26.875000,0
2026-03-25T18:00:00Z,128.300000,125.500000,15.000000,12.000000,6.000000,4.000000,18.000000,18.750000,26.500000,0
2026-03-25T21:00:00Z,128.300000,125.500000,15.000000,2.000000,12.000000,6.000000,4.000000,18.750000,27.250000,0
2026-03-26T00:00:00Z,140.100000,125.600000,8.000000,9.000000,2.000000,12.000000,6.000000,17.375000,24.250000,0
2026-03-26T03:00:00Z,140.100000,125.600000,8.000000,6.000000,9.000000,2.000000,12.000000,16.250000,20.125000,0
2026-03-26T06:00:00Z,140.100000,125.600000,8.000000,7.000000,6.000000,9.000000,2.000000,15.875000,18.000000,0
2026-03-26T09:00:00Z,140.100000,125.600000,8.000000,6.000000,7.000000,6.000000,9.000000,15.000000,15.125000,0
2026-03-26T12:00:00Z,140.100000,125.600000,8.000000,9.000000,6.000000,7.000000,6.000000,14.625000,15.125000,0
2026-03-26T15:00:00Z,140.100000,125.600000,8.000000,15.000000,9.000000,6.000000,7.000000,13.125000,14.625000,0
2026-03-26T18:00:00Z,140.100000,125.600000,8.000000,7.000000,15.000000,9.000000,6.000000,8.000000,18.750000,0
2026-03-26T21:00:00Z,140.100000,125.600000,8.000000,7.000000,7.000000,15.000000,9.000000,6.500000,18.750000,0
2026-03-27T00:00:00Z,152.200000,125.700000,6.000000,5.000000,7.000000,7.000000,15.000000,7.125000,17.375000,0
2026-03-27T03:00:00Z,152.200000,125.700000,6.000000,7.000000,5.000000,7.000000,7.000000,8.250000,16.250000,0
2026-03-27T06:00:00Z,152.200000,125.700000,6.000000,5.000000,7.000000,5.000000,7.000000,7.625000,15.875000,0
2026-03-27T09:00:00Z,152.200000,125.700000,6.000000,4.000000,5.000000,7.000000,5.000000,8.250000,15.000000,0
2026-03-27T12:00:00Z,152.200000,125.700000,6.000000,4.000000,4.000000,5.000000,7.000000,7.750000,14.625000,0
2026-03-27T15:00:00Z,152.200000,125.700000,6.000000,7.000000,4.000000,4.000000,5.000000,7.875000,13.125000,0
2026-03-27T18:00:00Z,152.200000,125.700000,6.000000,6.000000,7.000000,4.000000,4.000000,7.625000,8.000000,0
2026-03-27T21:00:00Z,152.200000,125.700000,6.000000,9.000000,6.000000,7.000000,4.000000,7.375000,6.500000,0
2026-03-28T00:00:00Z,156.400000,125.700000,9.000000,18.000000,9.000000,6.000000,7.000000,6.750000,7.125000,0
2026-03-28T03:00:00Z,156.400000,125.700000,9.000000,5.000000,18.000000,9.000000,6.000000,5.750000,8.250000,0
2026-03-28T06:00:00Z,156.400000,125.700000,9.000000,12.000000,5.000000,18.000000,9.000000,5.625000,7.625000,0
2026-03-28T09:00:00Z,156.400000,125.700000,9.000000,9.000000,12.000000,5.000000,18.000000,5.875000,8.250000,0
2026-03-28T12:00:00Z,156.400000,125.700000,9.000000,5.000000,9.000000,12.000000,5.000000,7.500000,7.750000,0
2026-03-28T15:00:00Z,156.400000,125.700000,9.000000,6.000000,5.000000,9.000000,12.000000,7.250000,7.875000,0
2026-03-28T18:00:00Z,156.400000,125.700000,9.000000,5.000000,6.000000,5.000000,9.000000,8.125000,7.625000,0
2026-03-28T21:00:00Z,156.400000,125.700000,9.000000,15.000000,5.000000,6.000000,5.000000,8.750000,7.375000,0
2026-03-29T00:00:00Z,161.800000,125.700000,14.000000,18.000000,15.000000,5.000000,6.000000,8.875000,6.750000,0
2026-03-29T03:00:00Z,161.800000,125.700000,14.000000,22.000000,18.000000,15.000000,5.000000,8.750000,5.750000,0
2026-03-29T06:00:00Z,161.800000,125.700000,14.000000,15.000000,22.000000,18.000000,15.000000,8.625000,5.625000,0
2026-03-29T09:00:00Z,161.800000,125.700000,14.000000,6.000000,15.000000,22.000000,18.000000,9.375000,5.875000,0
2026-03-29T12:00:00Z,161.800000,125.700000,14.000000,18.000000,6.000000,15.000000,22.000000,9.375000,7.500000,0
2026-03-29T15:00:00Z,161.800000,125.700000,14.000000,22.000000,18.000000,6.000000,15.000000,11.500000,7.250000,0
2026-03-29T18:00:00Z,161.800000,125.700000,14.000000,4.000000,22.000000,18.000000,6.000000,11.875000,8.125000,0
2026-03-29T21:00:00Z,161.800000,125.700000,14.000000,6.000000,4.000000,22.000000,18.000000,11.500000,8.750000,0
2026-03-30T00:00:00Z,157.900000,125.700000,10.000000,7.000000,6.000000,4.000000,22.000000,13.125000,8.875000,0
2026-03-30T03:00:00Z,157.900000,125.700000,10.000000,12.000000,7.000000,6.000000,4.000000,15.125000,8.750000,0
2026-03-30T06:00:00Z,157.900000,125.700000,10.000000,18.000000,12.000000,7.000000,6.000000,15.000000,8.625000,0
2026-03-30T09:00:00Z,157.900000,125.700000,10.000000,12.000000,18.000000,12.000000,7.000000,13.875000,9.375000,0
2026-03-30T12:00:00Z,157.900000,125.700000,10.000000,18.000000,12.000000,18.000000,12.000000,12.500000,9.375000,0
2026-03-30T15:00:00Z,157.900000,125.700000,10.000000,6.000000,18.000000,12.000000,18.000000,11.250000,11.500000,0
2026-03-30T18:00:00Z,157.900000,125.700000,10.000000,7.000000,6.000000,18.000000,12.000000,11.625000,11.875000,0
2026-03-30T21:00:00Z,157.900000,125.700000,10.000000,4.000000,7.000000,6.000000,18.000000,12.375000,11.500000,0
2026-03-31T00:00:00Z,151.800000,125.800000,6.000000,4.000000,4.000000,7.000000,6.000000,12.375000,13.125000,0
2026-03-31T03:00:00Z,151.800000,125.800000,6.000000,12.000000,4.000000,4.000000,7.000000,10.375000,15.125000,0
2026-03-31T06:00:00Z,151.800000,125.800000,6.000000,6.000000,12.000000,4.000000,4.000000,10.750000,15.000000,0
2026-03-31T09:00:00Z,151.800000,125.800000,6.000000,6.000000,6.000000,12.000000,4.000000,10.500000,13.875000,0
2026-03-31T12:00:00Z,151.800000,125.800000,6.000000,7.000000,6.000000,6.000000,12.000000,10.125000,12.500000,0
2026-03-31T15:00:00Z,151.800000,125.800000,6.000000,6.000000,7.000000,6.000000,6.000000,10.125000,11.250000,0
2026-03-31T18:00:00Z,151.800000,125.800000,6.000000,4.000000,6.000000,7.000000,6.000000,8.625000,11.625000,0
2026-03-31T21:00:00Z,151.800000,125.800000,6.000000,5.000000,4.000000,6.000000,7.000000,7.875000,12.375000,0
2026-04-01T00:00:00Z,140.800000,125.800000,8.000000,15.000000,5.000000,4.000000,6.000000,6.500000,12.375000,0
2026-04-01T03:00:00Z,140.800000,125.800000,8.000000,7.000000,15.000000,5.000000,4.000000,6.500000,10.375000,0
2026-04-01T06:00:00Z,140.800000,125.800000,8.000000,4.000000,7.000000,15.000000,5.000000,6.125000,10.750000,0
2026-04-01T09:00:00Z,140.800000,125.800000,8.000000,4.000000,4.000000,7.000000,15.000000,6.250000,10.500000,0
2026-04-01T12:00:00Z,140.800000,125.800000,8.000000,15.000000,4.000000,4.000000,7.000000,7.625000,10.125000,0
2026-04-01T15:00:00Z,140.800000,125.800000,8.000000,9.000000,15.000000,4.000000,4.000000,7.000000,10.125000,0
2026-04-01T18:00:00Z,140.800000,125.800000,8.000000,5.000000,9.000000,15.000000,4.000000,6.750000,8.625000,0
2026-04-01T21:00:00Z,140.800000,125.800000,8.000000,9.000000,5.000000,9.000000,15.000000,6.500000,7.875000,0
2026-04-02T00:00:00Z,141.900000,125.800000,43.000000,32.000000,9.000000,5.000000,9.000000,7.500000,6.500000,0
2026-04-02T03:00:00Z,141.900000,125.800000,43.000000,27.000000,32.000000,9.000000,5.000000,7.875000,6.500000,0
2026-04-02T06:00:00Z,141.900000,125.800000,43.000000,48.000000,27.000000,32.000000,9.000000,8.000000,6.125000,0
2026-04-02T09:00:00Z,141.900000,125.800000,43.000000,39.000000,48.000000,27.000000,32.000000,8.500000,6.250000,0
2026-04-02T12:00:00Z,141.900000,125.800000,43.000000,48.000000,39.000000,48.000000,27.000000,10.625000,7.625000,0
2026-04-02T15:00:00Z,141.900000,125.800000,43.000000,80.000000,48.000000,39.000000,48.000000,13.125000,7.000000,0
2026-04-02T18:00:00Z,141.900000,125.800000,43.000000,48.000000,80.000000,48.000000,39.000000,18.625000,6.750000,0
2026-04-02T21:00:00Z,141.900000,125.800000,43.000000,22.000000,48.000000,80.000000,48.000000,23.000000,6.500000,0
2026-04-03T00:00:00Z,140.300000,125.700000,46.000000,22.000000,22.000000,48.000000,80.000000,27.125000,7.500000,0
2026-04-03T03:00:00Z,140.300000,125.700000,46.000000,22.000000,22.000000,22.000000,48.000000,36.000000,7.875000,0
2026-04-03T06:00:00Z,140.300000,125.700000,46.000000,56.000000,22.000000,22.000000,22.000000,41.375000,8.000000,0
2026-04-03T09:00:00Z,140.300000,125.700000,46.000000,27.000000,56.000000,22.000000,22.000000,43.000000,8.500000,0
2026-04-03T12:00:00Z,140.300000,125.700000,46.000000,22.000000,27.000000,56.000000,22.000000,41.750000,10.625000,0
2026-04-03T15:00:00Z,140.300000,125.700000,46.000000,94.000000,22.000000,27.000000,56.000000,41.125000,13.125000,0
2026-04-03T18:00:00Z,140.300000,125.700000,46.000000,56.000000,94.000000,22.000000,27.000000,42.125000,18.625000,0
2026-04-03T21:00:00Z,140.300000,125.700000,46.000000,67.000000,56.000000,94.000000,22.000000,40.625000,23.000000,0
2026-04-04T00:00:00Z,135.800000,125.600000,14.000000,27.000000,67.000000,56.000000,94.000000,37.375000,27.125000,0
2026-04-04T03:00:00Z,135.800000,125.600000,14.000000,22.000000,27.000000,67.000000,56.000000,39.125000,36.000000,0
2026-04-04T06:00:00Z,135.800000,125.600000,14.000000,12.000000,22.000000,27.000000,67.000000,40.125000,41.375000,0
2026-04-04T09:00:00Z,135.800000,125.600000,14.000000,9.000000,12.000000,22.000000,27.000000,45.750000,43.000000,0
2026-04-04T12:00:00Z,135.800000,125.600000,14.000000,4.000000,9.000000,12.000000,22.000000,46.375000,41.750000,0
2026-04-04T15:00:00Z,135.800000,125.600000,14.000000,6.000000,4.000000,9.000000,12.000000,46.375000,41.125000,0
2026-04-04T18:00:00Z,135.800000,125.600000,14.000000,27.000000,6.000000,4.000000,9.000000,40.875000,42.125000,0
2026-04-04T21:00:00Z,135.800000,125.600000,14.000000,7.000000,27.000000,6.000000,4.000000,38.625000,40.625000,0
2026-04-05T00:00:00Z,128.100000,125.600000,12.000000,22.000000,7.000000,27.000000,6.000000,36.375000,37.375000,0
2026-04-05T03:00:00Z,128.100000,125.600000,12.000000,18.000000,22.000000,7.000000,27.000000,25.375000,39.125000,0
2026-04-05T06:00:00Z,128.100000,125.600000,12.000000,15.000000,18.000000,22.000000,7.000000,21.750000,40.125000,0
2026-04-05T09:00:00Z,128.100000,125.600000,12.000000,9.000000,15.000000,18.000000,22.000000,14.250000,45.750000,0
2026-04-05T12:00:00Z,128.100000,125.600000,12.000000,9.000000,9.000000,15.000000,18.000000,13.625000,46.375000,0
2026-04-05T15:00:00Z,128.100000,125.600000,12.000000,15.000000,9.000000,9.000000,15.000000,13.125000,46.375000,0
2026-04-05T18:00:00Z,128.100000,125.600000,12.000000,5.000000,15.000000,9.000000,9.000000,13.500000,40.875000,0
2026-04-05T21:00:00Z,128.100000,125.600000,12.000000,3.000000,5.000000,15.000000,9.000000,13.500000,38.625000,0
2026-04-06T00:00:00Z,118.000000,125.400000,9.000000,4.000000,3.000000,5.000000,15.000000,14.125000,36.375000,0
2026-04-06T03:00:00Z,118.000000,125.400000,9.000000,12.000000,4.000000,3.000000,5.000000,15.250000,25.375000,0
2026-04-06T06:00:00Z,118.000000,125.400000,9.000000,7.000000,12.000000,4.000000,3.000000,12.500000,21.750000,0
2026-04-06T09:00:00Z,118.000000,125.400000,9.000000,7.000000,7.000000,12.000000,4.000000,12.000000,14.250000,0
2026-04-06T12:00:00Z,118.000000,125.400000,9.000000,7.000000,7.000000,7.000000,12.000000,9.750000,13.625000,0
2026-04-06T15:00:00Z,118.000000,125.400000,9.000000,12.000000,7.000000,7.000000,7.000000,9.000000,13.125000,0
2026-04-06T18:00:00Z,118.000000,125.400000,9.000000,12.000000,12.000000,7.000000,7.000000,8.000000,13.500000,0
2026-04-06T21:00:00Z,118.000000,125.400000,9.000000,9.000000,12.000000,12.000000,7.000000,7.750000,13.500000,0
2026-04-07T00:00:00Z,116.400000,125.200000,8.000000,15.000000,9.000000,12.000000,12.000000,7.500000,14.125000,0
2026-04-07T03:00:00Z,116.400000,125.200000,8.000000,7.000000,15.000000,9.000000,12.000000,7.125000,15.250000,0
2026-04-07T06:00:00Z,116.400000,125.200000,8.000000,5.000000,7.000000,15.000000,9.000000,8.000000,12.500000,0
2026-04-07T09:00:00Z,116.400000,125.200000,8.000000,2.000000,5.000000,7.000000,15.000000,8.750000,12.000000,0
2026-04-07T12:00:00Z,116.400000,125.200000,8.000000,6.000000,2.000000,5.000000,7.000000,10.125000,9.750000,0
2026-04-07T15:00:00Z,116.400000,125.200000,8.000000,9.000000,6.000000,2.000000,5.000000,9.500000,9.000000,0
2026-04-07T18:00:00Z,116.400000,125.200000,8.000000,5.000000,9.000000,6.000000,2.000000,9.250000,8.000000,0
2026-04-07T21:00:00Z,116.400000,125.200000,8.000000,12.000000,5.000000,9.000000,6.000000,8.625000,7.750000,0
2026-04-08T00:00:00Z,108.900000,124.900000,6.000000,7.000000,12.000000,5.000000,9.000000,8.500000,7.500000,0
2026-04-08T03:00:00Z,108.900000,124.900000,6.000000,5.000000,7.000000,12.000000,5.000000,8.125000,7.125000,0
2026-04-08T06:00:00Z,108.900000,124.900000,6.000000,4.000000,5.000000,7.000000,12.000000,7.250000,8.000000,0
2026-04-08T09:00:00Z,108.900000,124.900000,6.000000,6.000000,4.000000,5.000000,7.000000,7.625000,8.750000,0
2026-04-08T12:00:00Z,108.900000,124.900000,6.000000,7.000000,6.000000,4.000000,5.000000,6.625000,10.125000,0
2026-04-08T15:00:00Z,108.900000,124.900000,6.000000,6.000000,7.000000,6.000000,4.000000,6.375000,9.500000,0
2026-04-08T18:00:00Z,108.900000,124.900000,6.000000,9.000000,6.000000,7.000000,6.000000,6.250000,9.250000,0
2026-04-08T21:00:00Z,108.900000,124.900000,6.000000,5.000000,9.000000,6.000000,7.000000,6.750000,8.625000,0
2026-04-09T00:00:00Z,108.400000,124.500000,6.000000,4.000000,5.000000,9.000000,6.000000,6.875000,8.500000,0
2026-04-09T03:00:00Z,108.400000,124.500000,6.000000,4.000000,4.000000,5.000000,9.000000,6.500000,8.125000,0
2026-04-09T06:00:00Z,108.400000,124.500000,6.000000,6.000000,4.000000,4.000000,5.000000,7.000000,7.250000,0
2026-04-09T09:00:00Z,108.400000,124.500000,6.000000,3.000000,6.000000,4.000000,4.000000,6.125000,7.625000,0
2026-04-09T12:00:00Z,108.400000,124.500000,6.000000,9.000000,3.000000,6.000000,4.000000,5.750000,6.625000,0
2026-04-09T15:00:00Z,108.400000,124.500000,6.000000,7.000000,9.000000,3.000000,6.000000,5.625000,6.375000,0
2026-04-09T18:00:00Z,108.400000,124.500000,6.000000,6.000000,7.000000,9.000000,3.000000,5.875000,6.250000,0
2026-04-09T21:00:00Z,108.400000,124.500000,6.000000,7.000000,6.000000,7.000000,9.000000,5.500000,6.750000,0
2026-04-10T00:00:00Z,96.700000,124.100000,17.000000,22.000000,7.000000,6.000000,7.000000,5.750000,6.875000,0
2026-04-10T03:00:00Z,96.700000,124.100000,17.000000,12.000000,22.000000,7.000000,6.000000,5.875000,6.500000,0
2026-04-10T06:00:00Z,96.700000,124.100000,17.000000,9.000000,12.000000,22.000000,7.000000,5.500000,7.000000,0
2026-04-10T09:00:00Z,96.700000,124.100000,17.000000,5.000000,9.000000,12.000000,22.000000,5.750000,6.125000,0
2026-04-10T12:00:00Z,96.700000,124.100000,17.000000,32.000000,5.000000,9.000000,12.000000,8.000000,5.750000,0
2026-04-10T15:00:00Z,96.700000,124.100000,17.000000,27.000000,32.000000,5.000000,9.000000,9.000000,5.625000,0
2026-04-10T18:00:00Z,96.700000,124.100000,17.000000,22.000000,27.000000,32.000000,5.000000,9.375000,5.875000,0
2026-04-10T21:00:00Z,96.700000,124.100000,17.000000,5.000000,22.000000,27.000000,32.000000,9.625000,5.500000,0
2026-04-11T00:00:00Z,93.700000,123.800000,12.000000,7.000000,5.000000,22.000000,27.000000,12.500000,5.750000,0
2026-04-11T03:00:00Z,93.700000,123.800000,12.000000,22.000000,7.000000,5.000000,22.000000,15.000000,5.875000,0
2026-04-11T06:00:00Z,93.700000,123.800000,12.000000,22.000000,22.000000,7.000000,5.000000,17.000000,5.500000,0
2026-04-11T09:00:00Z,93.700000,123.800000,12.000000,18.000000,22.000000,22.000000,7.000000,16.750000,5.750000,0
2026-04-11T12:00:00Z,93.700000,123.800000,12.000000,9.000000,18.000000,22.000000,22.000000,14.875000,8.000000,0
2026-04-11T15:00:00Z,93.700000,123.800000,12.000000,6.000000,9.000000,18.000000,22.000000,16.125000,9.000000,0
2026-04-11T18:00:00Z,93.700000,123.800000,12.000000,6.000000,6.000000,9.000000,18.000000,17.750000,9.375000,0
2026-04-11T21:00:00Z,93.700000,123.800000,12.000000,4.000000,6.000000,6.000000,9.000000,19.375000,9.625000,0
2026-04-12T00:00:00Z,93.300000,123.500000,7.000000,7.000000,4.000000,6.000000,6.000000,16.500000,12.500000,0
2026-04-12T03:00:00Z,93.300000,123.500000,7.000000,7.000000,7.000000,4.000000,6.000000,13.875000,15.000000,0
2026-04-12T06:00:00Z,93.300000,123.500000,7.000000,7.000000,7.000000,7.000000,4.000000,11.875000,17.000000,0
2026-04-12T09:00:00Z,93.300000,123.500000,7.000000,7.000000,7.000000,7.000000,7.000000,11.750000,16.750000,0
2026-04-12T12:00:00Z,93.300000,123.500000,7.000000,12.000000,7.000000,7.000000,7.000000,11.750000,14.875000,0
2026-04-12T15:00:00Z,93.300000,123.500000,7.000000,5.000000,12.000000,7.000000,7.000000,9.875000,16.125000,0
2026-04-12T18:00:00Z,93.300000,123.500000,7.000000,6.000000,5.000000,12.000000,7.000000,8.000000,17.750000,0
2026-04-12T21:00:00Z,93.300000,123.500000,7.000000,6.000000,6.000000,5.000000,12.000000,6.625000,19.375000,0
2026-04-13T00:00:00Z,98.800000,123.400000,3.000000,2.000000,6.000000,6.000000,5.000000,7.000000,16.500000,0
2026-04-13T03:00:00Z,98.800000,123.400000,3.000000,4.000000,2.000000,6.000000,6.000000,6.875000,13.875000,0
2026-04-13T06:00:00Z,98.800000,123.400000,3.000000,3.000000,4.000000,2.000000,6.000000,6.875000,11.875000,0
2026-04-13T09:00:00Z,98.800000,123.400000,3.000000,3.000000,3.000000,4.000000,2.000000,7.125000,11.750000,0
2026-04-13T12:00:00Z,98.800000,123.400000,3.000000,2.000000,3.000000,3.000000,4.000000,6.500000,11.750000,0
2026-04-13T15:00:00Z,98.800000,123.400000,3.000000,4.000000,2.000000,3.000000,3.000000,6.125000,9.875000,0
2026-04-13T18:00:00Z,98.800000,123.400000,3.000000,3.000000,4.000000,2.000000,3.000000,5.625000,8.000000,0
2026-04-13T21:00:00Z,98.800000,123.400000,3.000000,3.000000,3.000000,4.000000,2.000000,5.125000,6.625000,0
2026-04-14T00:00:00Z,98.700000,123.300000,3.000000,4.000000,3.000000,3.000000,4.000000,3.875000,7.000000,0
2026-04-14T03:00:00Z,98.700000,123.300000,3.000000,0.000000,4.000000,3.000000,3.000000,3.750000,6.875000,0
2026-04-14T06:00:00Z,98.700000,123.300000,3.000000,2.000000,0.000000,4.000000,3.000000,3.375000,6.875000,0
2026-04-14T09:00:00Z,98.700000,123.300000,3.000000,4.000000,2.000000,0.000000,4.000000,3.000000,7.125000,0
2026-04-14T12:00:00Z,98.700000,123.300000,3.000000,5.000000,4.000000,2.000000,0.000000,3.250000,6.500000,0
2026-04-14T15:00:00Z,98.700000,123.300000,3.000000,5.000000,5.000000,4.000000,2.000000,2.750000,6.125000,0
2026-04-14T18:00:00Z,98.700000,123.300000,3.000000,2.000000,5.000000,5.000000,4.000000,2.625000,5.625000,0
2026-04-14T21:00:00Z,98.700000,123.300000,3.000000,0.000000,2.000000,5.000000,5.000000,2.750000,5.125000,0
2026-04-15T00:00:00Z,100.900000,123.200000,4.000000,3.000000,0.000000,2.000000,5.000000,3.125000,3.875000,0
2026-04-15T03:00:00Z,100.900000,123.200000,4.000000,4.000000,3.000000,0.000000,2.000000,3.250000,3.750000,0
2026-04-15T06:00:00Z,100.900000,123.200000,4.000000,4.000000,4.000000,3.000000,0.000000,3.125000,3.375000,0
2026-04-15T09:00:00Z,100.900000,123.200000,4.000000,2.000000,4.000000,4.000000,3.000000,2.750000,3.000000,0
2026-04-15T12:00:00Z,100.900000,123.200000,4.000000,4.000000,2.000000,4.000000,4.000000,2.625000,3.250000,0
2026-04-15T15:00:00Z,100.900000,123.200000,4.000000,7.000000,4.000000,2.000000,4.000000,3.125000,2.750000,0
2026-04-15T18:00:00Z,100.900000,123.200000,4.000000,4.000000,7.000000,4.000000,2.000000,3.375000,2.625000,0
2026-04-15T21:00:00Z,100.900000,123.200000,4.000000,5.000000,4.000000,7.000000,4.000000,3.125000,2.750000,0
2026-04-16T00:00:00Z,104.800000,123.200000,2.000000,0.000000,5.000000,4.000000,7.000000,3.000000,3.125000,0
2026-04-16T03:00:00Z,104.800000,123.200000,2.000000,4.000000,0.000000,5.000000,4.000000,3.250000,3.250000,0
2026-04-16T06:00:00Z,104.800000,123.200000,2.000000,3.000000,4.000000,0.000000,5.000000,3.500000,3.125000,0
2026-04-16T09:00:00Z,104.800000,123.200000,2.000000,2.000000,3.000000,4.000000,0.000000,4.125000,2.750000,0
2026-04-16T12:00:00Z,104.800000,123.200000,2.000000,2.000000,2.000000,3.000000,4.000000,3.750000,2.625000,0
